 

stn;time;tre200h0
BEMBE;2021011705;-2.5
BEMBE;2021011706;-2.5
BEMBE;2021011707;-2.8
BEMBE;2021011708;-3.0
BEMBE;2021011709;-3.1
BEMBE;2021011710;-3.4
BEMBE;2021011711;-3.4
BEMBE;2021011712;-3.2
BEMBE;2021011713;-2.9
BEMBE;2021011714;-2.9
BEMBE;2021011715;-3.0
BEMBE;2021011716;-3.2
BEMBE;2021011717;-3.4
BEMBE;2021011718;-3.7
BEMBE;2021011719;-3.7
BEMBE;2021011720;-3.7
BEMBE;2021011721;-3.7
BEMBE;2021011722;-3.8
BEMBE;2021011723;-3.8
BEMBE;2021011800;-3.9
BEMBE;2021011801;-4.0
BEMBE;2021011802;-4.1
BEMBE;2021011803;-4.2
BEMBE;2021011804;-4.4
BEMBE;2021011805;-4.8
BEMBE;2021011806;-4.9
BEMBE;2021011807;-4.9
BEMBE;2021011808;-5.1
BEMBE;2021011809;-4.9
BEMBE;2021011810;-4.3
BEMBE;2021011811;-3.8
BEMBE;2021011812;-3.3
BEMBE;2021011813;-3.1
BEMBE;2021011814;-1.2
BEMBE;2021011815;-2.8
BEMBE;2021011816;-4.1
BEMBE;2021011817;-5.3
BEMBE;2021011818;-6.0
BEMBE;2021011819;-5.9
BEMBE;2021011820;-5.7
BEMBE;2021011821;-5.8
BEMBE;2021011822;-6.0
BEMBE;2021011823;-6.2
BEMBE;2021011900;-6.2
BEMBE;2021011901;-6.0
BEMBE;2021011902;-5.8
BEMBE;2021011903;-5.9
BEMBE;2021011904;-5.3
BEMBE;2021011905;-4.6
BEMBE;2021011906;-3.9
BEMBE;2021011907;-3.1
BEMBE;2021011908;-2.8
BEMBE;2021011909;-1.1
BEMBE;2021011910;0.3
BEMBE;2021011911;0.7
BEMBE;2021011912;2.2
BEMBE;2021011913;3.0
BEMBE;2021011914;2.7
BEMBE;2021011915;3.9
BEMBE;2021011916;2.3
BEMBE;2021011917;2.0
BEMBE;2021011918;2.8
BEMBE;2021011919;2.1
BEMBE;2021011920;1.9
BEMBE;2021011921;2.1
BEMBE;2021011922;2.1
BEMBE;2021011923;2.2
BEMBE;2021012000;2.9
BEMBE;2021012001;3.1
BEMBE;2021012002;3.6
BEMBE;2021012003;3.2
BEMBE;2021012004;4.1
BEMBE;2021012005;4.1
BEMBE;2021012006;4.1
BEMBE;2021012007;3.8
BEMBE;2021012008;4.2
BEMBE;2021012009;3.9
BEMBE;2021012010;5.3
BEMBE;2021012011;6.2
BEMBE;2021012012;4.7
BEMBE;2021012013;4.5
BEMBE;2021012014;2.3
BEMBE;2021012015;4.2
BEMBE;2021012016;3.8
BEMBE;2021012017;3.8
BEMBE;2021012018;3.4
BEMBE;2021012019;4.0
BEMBE;2021012020;4.0
BEMBE;2021012021;3.8
BEMBE;2021012022;3.7
BEMBE;2021012023;3.7
BEMBE;2021012100;3.6
BEMBE;2021012101;3.4
BEMBE;2021012102;3.3
BEMBE;2021012103;3.7
BEMBE;2021012104;4.6
BEMBE;2021012105;4.7
BEMBE;2021012106;4.5
BEMBE;2021012107;4.0
BEMBE;2021012108;4.4
BEMBE;2021012109;5.5
BEMBE;2021012110;5.1
BEMBE;2021012111;6.3
BEMBE;2021012112;7.1
BEMBE;2021012113;7.4
BEMBE;2021012114;6.9
BEMBE;2021012115;7.1
BEMBE;2021012116;5.5
BEMBE;2021012117;4.8
BEMBE;2021012118;4.4
BEMBE;2021012119;4.6
BEMBE;2021012120;5.7
BEMBE;2021012121;3.1
BEMBE;2021012122;4.9
BEMBE;2021012123;5.3
BEMBE;2021012200;4.3
BEMBE;2021012201;3.0
BEMBE;2021012202;0.9
BEMBE;2021012203;2.8
BEMBE;2021012204;3.5
BEMBE;2021012205;2.7
BEMBE;2021012206;2.5
BEMBE;2021012207;2.4
BEMBE;2021012208;4.8
BEMBE;2021012209;6.0
BEMBE;2021012210;7.5
BEMBE;2021012211;7.7
BEMBE;2021012212;6.3
BEMBE;2021012213;6.8
BEMBE;2021012214;7.1
BEMBE;2021012215;3.9
BEMBE;2021012216;3.0
BEMBE;2021012217;2.5
BEMBE;2021012218;2.2
BEMBE;2021012219;1.6
BEMBE;2021012220;1.0
BEMBE;2021012221;0.7
BEMBE;2021012222;-0.6
BEMBE;2021012223;-2.3
BEMBE;2021012300;-3.4
BEMBE;2021012301;-3.6
BEMBE;2021012302;-3.8
BEMBE;2021012303;-4.2
BEMBE;2021012304;-4.6
BEMBE;2021012305;-4.8
BEMBE;2021012306;-4.5
BEMBE;2021012307;-4.3
BEMBE;2021012308;-4.1
BEMBE;2021012309;-3.5
BEMBE;2021012310;-2.1
BEMBE;2021012311;-1.6
BEMBE;2021012312;-0.9
BEMBE;2021012313;0.1
BEMBE;2021012314;-0.7
BEMBE;2021012315;-0.4
BEMBE;2021012316;-1.8
BEMBE;2021012317;-3.0
BEMBE;2021012318;-2.9
BEMBE;2021012319;-2.8
BEMBE;2021012320;-1.8
BEMBE;2021012321;-1.3
BEMBE;2021012322;-2.3
BEMBE;2021012323;-2.4
BEMBE;2021012400;-2.5
BEMBE;2021012401;-3.1
BEMBE;2021012402;-3.5
BEMBE;2021012403;-3.8
BEMBE;2021012404;-4.0
BEMBE;2021012405;-4.4
BEMBE;2021012406;-4.6
BEMBE;2021012407;-5.2
BEMBE;2021012408;-5.7
BEMBE;2021012409;-5.3
BEMBE;2021012410;-2.8
BEMBE;2021012411;-2.4
BEMBE;2021012412;-2.6
BEMBE;2021012413;-2.3
BEMBE;2021012414;-1.1
BEMBE;2021012415;-1.3
BEMBE;2021012416;-3.0
BEMBE;2021012417;-4.6
BEMBE;2021012418;-3.7
BEMBE;2021012419;-3.3
BEMBE;2021012420;-3.4
BEMBE;2021012421;-3.6
BEMBE;2021012422;-3.9
BEMBE;2021012423;-4.7
BEMBE;2021012500;-4.6
BEMBE;2021012501;-4.6
BEMBE;2021012502;-4.3
BEMBE;2021012503;-4.3
BEMBE;2021012504;-4.6
BEMBE;2021012505;-5.1
BEMBE;2021012506;-5.3
BEMBE;2021012507;-5.5
BEMBE;2021012508;-5.7
BEMBE;2021012509;-5.9
BEMBE;2021012510;-5.9
BEMBE;2021012511;-5.2
BEMBE;2021012512;-5.4
BEMBE;2021012513;-5.4
BEMBE;2021012514;-5.7
BEMBE;2021012515;-6.0
BEMBE;2021012516;-6.0
BEMBE;2021012517;-6.1
BEMBE;2021012518;-6.2
BEMBE;2021012519;-6.3
BEMBE;2021012520;-6.3
BEMBE;2021012521;-6.4
BEMBE;2021012522;-6.4
BEMBE;2021012523;-6.4
BEMBE;2021012600;-6.4
BEMBE;2021012601;-6.5
BEMBE;2021012602;-6.6
BEMBE;2021012603;-6.7
BEMBE;2021012604;-6.7
BEMBE;2021012605;-6.9
BEMBE;2021012606;-7.1
BEMBE;2021012607;-7.5
BEMBE;2021012608;-7.6
BEMBE;2021012609;-7.7
BEMBE;2021012610;-7.4
BEMBE;2021012611;-7.1
BEMBE;2021012612;-7.0
BEMBE;2021012613;-5.4
BEMBE;2021012614;-4.5
BEMBE;2021012615;-4.1
BEMBE;2021012616;-5.5
BEMBE;2021012617;-6.6
BEMBE;2021012618;-6.9
BEMBE;2021012619;-6.6
BEMBE;2021012620;-6.7
BEMBE;2021012621;-6.6
BEMBE;2021012622;-5.9
BEMBE;2021012623;-5.6
BEMBE;2021012700;-5.3
BEMBE;2021012701;-5.1
BEMBE;2021012702;-4.8
BEMBE;2021012703;-5.5
BEMBE;2021012704;-4.9
BEMBE;2021012705;-4.7
BEMBE;2021012706;-6.7
BEMBE;2021012707;-7.4
BEMBE;2021012708;-6.2
BEMBE;2021012709;-5.7
BEMBE;2021012710;-3.9
BEMBE;2021012711;-1.8
BEMBE;2021012712;-1.2
BEMBE;2021012713;-1.2
BEMBE;2021012714;-1.8
BEMBE;2021012715;-2.1
BEMBE;2021012716;-1.3
BEMBE;2021012717;-0.7
BEMBE;2021012718;-0.5
BEMBE;2021012719;-0.3
BEMBE;2021012720;-0.2
BEMBE;2021012721;-0.1
BEMBE;2021012722;-0.1
BEMBE;2021012723;0.0
BEMBE;2021012800;0.1
BEMBE;2021012801;0.5
BEMBE;2021012802;0.4
BEMBE;2021012803;0.5
BEMBE;2021012804;0.6
BEMBE;2021012805;0.7
BEMBE;2021012806;1.6
BEMBE;2021012807;2.3
BEMBE;2021012808;3.2
BEMBE;2021012809;3.5
BEMBE;2021012810;3.9
BEMBE;2021012811;3.3
BEMBE;2021012812;3.3
BEMBE;2021012813;3.5
BEMBE;2021012814;3.6
BEMBE;2021012815;4.1
BEMBE;2021012816;4.4
BEMBE;2021012817;4.4
BEMBE;2021012818;4.5
BEMBE;2021012819;4.5
BEMBE;2021012820;4.4
BEMBE;2021012821;4.3
BEMBE;2021012822;4.3
BEMBE;2021012823;4.4
BEMBE;2021012900;4.8
BEMBE;2021012901;5.3
BEMBE;2021012902;4.1
BEMBE;2021012903;2.6
BEMBE;2021012904;3.8
BEMBE;2021012905;4.9
BEMBE;2021012906;4.2
BEMBE;2021012907;3.3
BEMBE;2021012908;1.7
BEMBE;2021012909;2.0
BEMBE;2021012910;2.5
BEMBE;2021012911;3.0
BEMBE;2021012912;2.9
BEMBE;2021012913;1.9
BEMBE;2021012914;1.6
BEMBE;2021012915;1.4
BEMBE;2021012916;1.2
BEMBE;2021012917;1.2
BEMBE;2021012918;1.3
BEMBE;2021012919;0.1
BEMBE;2021012920;-0.1
BEMBE;2021012921;0.1
BEMBE;2021012922;0.3
BEMBE;2021012923;0.3
BEMBE;2021013000;0.1
BEMBE;2021013001;0.1
BEMBE;2021013002;-0.6
BEMBE;2021013003;-0.4
BEMBE;2021013004;0.6
BEMBE;2021013005;0.9
BEMBE;2021013006;2.0
BEMBE;2021013007;2.7
BEMBE;2021013008;3.0
BEMBE;2021013009;3.6
BEMBE;2021013010;3.0
BEMBE;2021013011;2.2
BEMBE;2021013012;2.8
BEMBE;2021013013;3.1
BEMBE;2021013014;3.0
BEMBE;2021013015;1.8
BEMBE;2021013016;1.6
BEMBE;2021013017;1.1
BEMBE;2021013018;1.5
BEMBE;2021013019;1.7
BEMBE;2021013020;1.0
BEMBE;2021013021;0.4
BEMBE;2021013022;0.2
BEMBE;2021013023;0.3
BEMBE;2021013100;0.8
BEMBE;2021013101;1.3
BEMBE;2021013102;1.4
BEMBE;2021013103;1.3
BEMBE;2021013104;1.1
BEMBE;2021013105;0.6
BEMBE;2021013106;0.0
BEMBE;2021013107;0.3
BEMBE;2021013108;0.8
BEMBE;2021013109;0.8
BEMBE;2021013110;1.1
BEMBE;2021013111;1.6
BEMBE;2021013112;1.3
BEMBE;2021013113;2.5
BEMBE;2021013114;1.6
BEMBE;2021013115;1.5
BEMBE;2021013116;1.1
BEMBE;2021013117;0.6
BEMBE;2021013118;0.6
BEMBE;2021013119;0.4
BEMBE;2021013120;0.1
BEMBE;2021013121;-0.1
BEMBE;2021013122;1.2
BEMBE;2021013123;2.7
BEMBE;2021020100;2.7
BEMBE;2021020101;0.5
BEMBE;2021020102;0.3
BEMBE;2021020103;2.1
BEMBE;2021020104;2.8
BEMBE;2021020105;3.0
BEMBE;2021020106;2.5
BEMBE;2021020107;1.4
BEMBE;2021020108;1.3
BEMBE;2021020109;2.0
BEMBE;2021020110;2.4
BEMBE;2021020111;2.2
BEMBE;2021020112;2.0
BEMBE;2021020113;1.7
BEMBE;2021020114;1.2
BEMBE;2021020115;1.9
BEMBE;2021020116;2.3
BEMBE;2021020117;2.0
BEMBE;2021020118;2.2
BEMBE;2021020119;1.3
BEMBE;2021020120;1.5
BEMBE;2021020121;1.6
BEMBE;2021020122;1.8
BEMBE;2021020123;2.0
BEMBE;2021020200;1.7
BEMBE;2021020201;1.7
BEMBE;2021020202;2.3
BEMBE;2021020203;2.4
BEMBE;2021020204;3.2
BEMBE;2021020205;3.6
BEMBE;2021020206;3.7
BEMBE;2021020207;4.4
BEMBE;2021020208;4.3
BEMBE;2021020209;4.6
BEMBE;2021020210;4.9
BEMBE;2021020211;5.2
BEMBE;2021020212;6.4
BEMBE;2021020213;7.4
BEMBE;2021020214;6.1
BEMBE;2021020215;5.3
BEMBE;2021020216;6.5
BEMBE;2021020217;7.2
BEMBE;2021020218;7.6
BEMBE;2021020219;7.1
BEMBE;2021020220;6.2
BEMBE;2021020221;7.2
BEMBE;2021020222;6.6
BEMBE;2021020223;6.2
BEMBE;2021020300;6.4
BEMBE;2021020301;7.0
BEMBE;2021020302;6.8
BEMBE;2021020303;6.9
BEMBE;2021020304;7.6
BEMBE;2021020305;8.1
BEMBE;2021020306;7.3
BEMBE;2021020307;5.5
BEMBE;2021020308;6.6
BEMBE;2021020309;9.1
BEMBE;2021020310;8.7
BEMBE;2021020311;8.6
BEMBE;2021020312;7.0
BEMBE;2021020313;6.5
BEMBE;2021020314;6.3
BEMBE;2021020315;5.6
BEMBE;2021020316;2.4
BEMBE;2021020317;2.1
BEMBE;2021020318;2.1
BEMBE;2021020319;2.6
BEMBE;2021020320;4.2
BEMBE;2021020321;4.5
BEMBE;2021020322;4.1
BEMBE;2021020323;3.5
BEMBE;2021020400;3.0
BEMBE;2021020401;2.5
BEMBE;2021020402;2.5
BEMBE;2021020403;3.0
BEMBE;2021020404;3.4
BEMBE;2021020405;3.6
BEMBE;2021020406;3.6
BEMBE;2021020407;3.6
BEMBE;2021020408;4.1
BEMBE;2021020409;5.4
BEMBE;2021020410;5.7
BEMBE;2021020411;6.3
BEMBE;2021020412;6.4
BEMBE;2021020413;6.2
BEMBE;2021020414;6.8
BEMBE;2021020415;6.6
BEMBE;2021020416;6.4
BEMBE;2021020417;6.2
BEMBE;2021020418;5.7
BEMBE;2021020419;5.8
BEMBE;2021020420;6.1
BEMBE;2021020421;6.9
BEMBE;2021020422;7.2
BEMBE;2021020423;7.9
BEMBE;2021020500;6.8
BEMBE;2021020501;7.1
