 

stn;time;tre200h0
MOA;2021011611;-5.1
MOA;2021011612;-4.7
MOA;2021011613;-4.5
MOA;2021011614;-4.3
MOA;2021011615;-4.1
MOA;2021011616;-3.7
MOA;2021011617;-3.8
MOA;2021011618;-4.4
MOA;2021011619;-4.3
MOA;2021011620;-4.0
MOA;2021011621;-3.8
MOA;2021011622;-3.1
MOA;2021011623;-3.2
MOA;2021011700;-3.0
MOA;2021011701;-2.3
MOA;2021011702;-1.3
MOA;2021011703;-0.4
MOA;2021011704;0.1
MOA;2021011705;0.8
MOA;2021011706;1.6
MOA;2021011707;1.9
MOA;2021011708;2.2
MOA;2021011709;2.0
MOA;2021011710;2.1
MOA;2021011711;2.3
MOA;2021011712;2.2
MOA;2021011713;1.7
MOA;2021011714;1.5
MOA;2021011715;1.5
MOA;2021011716;2.1
MOA;2021011717;1.5
MOA;2021011718;1.3
MOA;2021011719;1.2
MOA;2021011720;1.1
MOA;2021011721;0.8
MOA;2021011722;0.8
MOA;2021011723;1.1
MOA;2021011800;0.6
MOA;2021011801;0.8
MOA;2021011802;1.2
MOA;2021011803;0.8
MOA;2021011804;0.1
MOA;2021011805;0.0
MOA;2021011806;0.0
MOA;2021011807;0.2
MOA;2021011808;0.7
MOA;2021011809;0.2
MOA;2021011810;0.9
MOA;2021011811;1.7
MOA;2021011812;2.0
MOA;2021011813;2.7
MOA;2021011814;3.1
MOA;2021011815;2.4
MOA;2021011816;1.8
MOA;2021011817;0.3
MOA;2021011818;-1.1
MOA;2021011819;-2.2
MOA;2021011820;-3.5
MOA;2021011821;-4.4
MOA;2021011822;-4.6
MOA;2021011823;-4.9
MOA;2021011900;-5.4
MOA;2021011901;-6.6
MOA;2021011902;-6.6
MOA;2021011903;-6.7
MOA;2021011904;-6.4
MOA;2021011905;-6.5
MOA;2021011906;-6.3
MOA;2021011907;-6.7
MOA;2021011908;-6.8
MOA;2021011909;-5.1
MOA;2021011910;-3.8
MOA;2021011911;-2.1
MOA;2021011912;-1.0
MOA;2021011913;0.6
MOA;2021011914;1.6
MOA;2021011915;1.9
MOA;2021011916;1.9
MOA;2021011917;1.5
MOA;2021011918;0.9
MOA;2021011919;0.9
MOA;2021011920;0.5
MOA;2021011921;-1.2
MOA;2021011922;-2.3
MOA;2021011923;-3.1
MOA;2021012000;-3.4
MOA;2021012001;-2.7
MOA;2021012002;-3.4
MOA;2021012003;-4.4
MOA;2021012004;-4.4
MOA;2021012005;-4.5
MOA;2021012006;-5.0
MOA;2021012007;-5.5
MOA;2021012008;-5.0
MOA;2021012009;-3.4
MOA;2021012010;-2.3
MOA;2021012011;-0.1
MOA;2021012012;1.0
MOA;2021012013;1.8
MOA;2021012014;2.6
MOA;2021012015;2.5
MOA;2021012016;0.8
MOA;2021012017;-2.5
MOA;2021012018;-4.0
MOA;2021012019;-5.0
MOA;2021012020;-4.8
MOA;2021012021;-2.6
MOA;2021012022;-1.9
MOA;2021012023;-1.6
MOA;2021012100;-2.6
MOA;2021012101;-2.6
MOA;2021012102;-2.6
MOA;2021012103;-1.8
MOA;2021012104;-0.8
MOA;2021012105;-0.4
MOA;2021012106;0.7
MOA;2021012107;3.6
MOA;2021012108;6.3
MOA;2021012109;6.7
MOA;2021012110;7.9
MOA;2021012111;8.2
MOA;2021012112;8.0
MOA;2021012113;7.6
MOA;2021012114;8.2
MOA;2021012115;7.9
MOA;2021012116;4.7
MOA;2021012117;3.0
MOA;2021012118;2.2
MOA;2021012119;2.1
MOA;2021012120;2.0
MOA;2021012121;2.6
MOA;2021012122;4.5
MOA;2021012123;4.4
MOA;2021012200;5.8
MOA;2021012201;7.6
MOA;2021012202;6.3
MOA;2021012203;4.3
MOA;2021012204;2.9
MOA;2021012205;2.6
MOA;2021012206;2.4
MOA;2021012207;3.9
MOA;2021012208;2.6
MOA;2021012209;3.2
MOA;2021012210;4.9
MOA;2021012211;6.7
MOA;2021012212;7.2
MOA;2021012213;6.4
MOA;2021012214;5.6
MOA;2021012215;6.3
MOA;2021012216;4.2
MOA;2021012217;2.2
MOA;2021012218;1.7
MOA;2021012219;1.7
MOA;2021012220;2.5
MOA;2021012221;3.2
MOA;2021012222;3.4
MOA;2021012223;3.9
MOA;2021012300;2.1
MOA;2021012301;1.7
MOA;2021012302;1.7
MOA;2021012303;1.8
MOA;2021012304;2.1
MOA;2021012305;1.2
MOA;2021012306;0.6
MOA;2021012307;0.2
MOA;2021012308;-0.2
MOA;2021012309;0.3
MOA;2021012310;0.7
MOA;2021012311;1.2
MOA;2021012312;2.3
MOA;2021012313;2.9
MOA;2021012314;2.9
MOA;2021012315;2.5
MOA;2021012316;2.4
MOA;2021012317;1.5
MOA;2021012318;1.1
MOA;2021012319;0.6
MOA;2021012320;0.7
MOA;2021012321;0.8
MOA;2021012322;2.3
MOA;2021012323;3.2
MOA;2021012400;3.1
MOA;2021012401;2.6
MOA;2021012402;3.0
MOA;2021012403;2.0
MOA;2021012404;1.5
MOA;2021012405;1.2
MOA;2021012406;0.6
MOA;2021012407;0.2
MOA;2021012408;-0.3
MOA;2021012409;0.1
MOA;2021012410;0.6
MOA;2021012411;1.3
MOA;2021012412;1.8
MOA;2021012413;2.2
MOA;2021012414;2.5
MOA;2021012415;2.5
MOA;2021012416;0.4
MOA;2021012417;-2.3
MOA;2021012418;-2.3
MOA;2021012419;-1.8
MOA;2021012420;-1.3
MOA;2021012421;-0.6
MOA;2021012422;-0.8
MOA;2021012423;0.5
MOA;2021012500;0.4
MOA;2021012501;-0.2
MOA;2021012502;-0.4
MOA;2021012503;-1.0
MOA;2021012504;-1.1
MOA;2021012505;0.1
MOA;2021012506;0.9
MOA;2021012507;0.2
MOA;2021012508;0.7
MOA;2021012509;0.2
MOA;2021012510;0.5
MOA;2021012511;1.4
MOA;2021012512;1.0
MOA;2021012513;0.3
MOA;2021012514;1.5
MOA;2021012515;1.1
MOA;2021012516;-0.1
MOA;2021012517;-0.9
MOA;2021012518;-0.4
MOA;2021012519;0.3
MOA;2021012520;0.1
MOA;2021012521;-0.3
MOA;2021012522;-2.2
MOA;2021012523;0.2
MOA;2021012600;0.2
MOA;2021012601;-0.3
MOA;2021012602;-0.2
MOA;2021012603;-0.6
MOA;2021012604;-0.7
MOA;2021012605;-0.8
MOA;2021012606;-0.5
MOA;2021012607;-0.9
MOA;2021012608;-1.6
MOA;2021012609;-0.7
