 

stn;time;rre150h0
ZELUGI;2021121813;0.0
ZELUGI;2021121814;0.0
ZELUGI;2021121815;0.0
ZELUGI;2021121816;0.0
ZELUGI;2021121817;0.0
ZELUGI;2021121818;0.0
ZELUGI;2021121819;0.0
ZELUGI;2021121820;0.0
ZELUGI;2021121821;0.0
ZELUGI;2021121822;0.0
ZELUGI;2021121823;0.0
ZELUGI;2021121900;0.0
ZELUGI;2021121901;0.0
ZELUGI;2021121902;0.0
ZELUGI;2021121903;0.0
ZELUGI;2021121904;0.0
ZELUGI;2021121905;0.0
ZELUGI;2021121906;0.0
ZELUGI;2021121907;0.0
ZELUGI;2021121908;0.0
ZELUGI;2021121909;0.0
ZELUGI;2021121910;0.0
ZELUGI;2021121911;0.0
ZELUGI;2021121912;0.0
ZELUGI;2021121913;0.0
ZELUGI;2021121914;0.0
ZELUGI;2021121915;0.0
ZELUGI;2021121916;0.0
ZELUGI;2021121917;0.0
ZELUGI;2021121918;0.0
ZELUGI;2021121919;0.0
ZELUGI;2021121920;0.0
ZELUGI;2021121921;0.0
ZELUGI;2021121922;0.0
ZELUGI;2021121923;0.0
ZELUGI;2021122000;0.0
ZELUGI;2021122001;0.0
ZELUGI;2021122002;0.0
ZELUGI;2021122003;0.0
ZELUGI;2021122004;0.0
ZELUGI;2021122005;0.0
ZELUGI;2021122006;0.0
ZELUGI;2021122007;0.0
ZELUGI;2021122008;0.0
ZELUGI;2021122009;0.0
ZELUGI;2021122010;0.0
ZELUGI;2021122011;0.0
ZELUGI;2021122012;0.0
ZELUGI;2021122013;0.0
ZELUGI;2021122014;0.0
ZELUGI;2021122015;0.0
ZELUGI;2021122016;0.0
ZELUGI;2021122017;0.0
ZELUGI;2021122018;0.0
ZELUGI;2021122019;0.0
ZELUGI;2021122020;0.0
ZELUGI;2021122021;0.0
ZELUGI;2021122022;0.0
ZELUGI;2021122023;0.0
ZELUGI;2021122100;0.0
ZELUGI;2021122101;0.0
ZELUGI;2021122102;0.0
ZELUGI;2021122103;0.0
ZELUGI;2021122104;0.0
ZELUGI;2021122105;0.0
ZELUGI;2021122106;0.0
ZELUGI;2021122107;0.0
ZELUGI;2021122108;0.0
ZELUGI;2021122109;0.0
ZELUGI;2021122110;0.0
ZELUGI;2021122111;0.0
ZELUGI;2021122112;0.0
ZELUGI;2021122113;0.0
ZELUGI;2021122114;0.0
ZELUGI;2021122115;0.0
ZELUGI;2021122116;0.0
ZELUGI;2021122117;0.0
ZELUGI;2021122118;0.0
ZELUGI;2021122119;0.0
ZELUGI;2021122120;0.0
ZELUGI;2021122121;0.0
ZELUGI;2021122122;0.0
ZELUGI;2021122123;0.0
ZELUGI;2021122200;0.0
ZELUGI;2021122201;0.0
ZELUGI;2021122202;0.0
ZELUGI;2021122203;0.0
ZELUGI;2021122204;0.0
ZELUGI;2021122205;0.0
ZELUGI;2021122206;0.0
ZELUGI;2021122207;0.0
ZELUGI;2021122208;0.0
ZELUGI;2021122209;0.0
ZELUGI;2021122210;-
ZELUGI;2021122211;-
ZELUGI;2021122212;-
ZELUGI;2021122213;-
ZELUGI;2021122214;-
ZELUGI;2021122215;-
ZELUGI;2021122216;-
ZELUGI;2021122217;-
ZELUGI;2021122218;-
ZELUGI;2021122219;-
ZELUGI;2021122220;-
ZELUGI;2021122221;0.0
ZELUGI;2021122222;0.0
ZELUGI;2021122223;0.0
ZELUGI;2021122300;0.0
ZELUGI;2021122301;0.0
ZELUGI;2021122302;0.0
ZELUGI;2021122303;0.0
ZELUGI;2021122304;0.0
ZELUGI;2021122305;0.0
ZELUGI;2021122306;0.0
ZELUGI;2021122307;0.0
ZELUGI;2021122308;0.0
ZELUGI;2021122309;0.0
ZELUGI;2021122310;0.1
ZELUGI;2021122311;0.0
ZELUGI;2021122312;0.0
ZELUGI;2021122313;0.0
ZELUGI;2021122314;0.0
ZELUGI;2021122315;0.0
ZELUGI;2021122316;0.0
ZELUGI;2021122317;0.0
ZELUGI;2021122318;0.0
ZELUGI;2021122319;0.0
ZELUGI;2021122320;0.0
ZELUGI;2021122321;0.0
ZELUGI;2021122322;0.0
ZELUGI;2021122323;0.0
ZELUGI;2021122400;0.0
ZELUGI;2021122401;0.0
ZELUGI;2021122402;0.0
ZELUGI;2021122403;0.0
ZELUGI;2021122404;0.0
ZELUGI;2021122405;0.0
ZELUGI;2021122406;0.0
ZELUGI;2021122407;0.0
ZELUGI;2021122408;0.0
ZELUGI;2021122409;0.0
ZELUGI;2021122410;0.0
ZELUGI;2021122411;0.1
ZELUGI;2021122412;0.0
ZELUGI;2021122413;0.0
ZELUGI;2021122414;0.0
ZELUGI;2021122415;0.0
ZELUGI;2021122416;0.0
ZELUGI;2021122417;0.2
ZELUGI;2021122418;0.2
ZELUGI;2021122419;0.1
ZELUGI;2021122420;0.0
ZELUGI;2021122421;0.0
ZELUGI;2021122422;0.0
ZELUGI;2021122423;0.0
ZELUGI;2021122500;0.0
ZELUGI;2021122501;0.0
ZELUGI;2021122502;0.0
ZELUGI;2021122503;0.0
ZELUGI;2021122504;0.0
ZELUGI;2021122505;0.0
ZELUGI;2021122506;0.0
ZELUGI;2021122507;0.0
ZELUGI;2021122508;0.0
ZELUGI;2021122509;0.0
ZELUGI;2021122510;0.0
ZELUGI;2021122511;0.0
ZELUGI;2021122512;0.4
ZELUGI;2021122513;0.0
ZELUGI;2021122514;0.0
ZELUGI;2021122515;0.0
ZELUGI;2021122516;0.8
ZELUGI;2021122517;0.7
ZELUGI;2021122518;0.0
ZELUGI;2021122519;0.0
ZELUGI;2021122520;0.0
ZELUGI;2021122521;0.0
ZELUGI;2021122522;0.0
ZELUGI;2021122523;0.2
ZELUGI;2021122600;0.2
ZELUGI;2021122601;0.4
ZELUGI;2021122602;0.3
ZELUGI;2021122603;0.2
ZELUGI;2021122604;0.4
